,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
54,"On the craps table of this campaign, there's a $500 million chip sitting on ""Super Tuesday."" The bettor's name is mike - small ""m,"" according to the visual design of his campaign, like he's your modest neighbour from the split-level down the block instead of …","Fearing the US economy would fall into a recession due to the coronavirus, the Fed pushed through an emergency rate cut for the first time since the 2008 financial crisis.",0.0,215,46,5,14,2,23.5,4.673913043478261,0,20.0,0.0,4.3478260869565215,2.1739130434782608,37,0,0,0,2,0,2,0,0,37,0,0,2,73.0,16.0,1.0,4.0,0.0,-6.5,-0.06,0.0,20.0,0.0,4.35,-11.16,12.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,-21.69,-4.05,0.15,-1.03,-0.15,-2.1,-0.12,-0.01,-1.22,0.0,-0.52,0.1,-3.01,-0.06,0.04,-0.07,-0.05,-0.19,0.07,0.0,-0.02,-3.01,-0.08,-0.18,0.07
55,The evidence just simply doesn't support the hand-wringing from moderate Democrats that a Sanders nomination would cost the House majority.,"Elizabeth Whelan had a packed three-day schedule for her visit to Washington, DC. But it wasn't a pleasure trip. Whelan's journey to the nation's capital -- her second this year -- had a very serious purpose: to bring attention -- and hopefully spur action --…",0.0,120,20,4,7,2,20.0,6.0,0,0.0,0.0,5.0,0.0,18,0,0,0,0,0,0,0,0,18,0,0,0,-96.0,-25.0,0.0,-10.0,-1.0,5.0,1.2,0.0,0.0,0.0,2.78,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-14.0,0.0,0.0,-5.0,-22.28,-4.24,0.12,-1.11,-0.16,-2.09,-0.1,-0.01,-1.45,0.0,-0.47,0.05,-3.14,-0.06,0.04,-0.07,-0.06,-0.19,0.06,0.0,-0.02,-3.14,-0.08,-0.18,0.06
56,"French startup Le Wagon has raised its first round of funding after many years of bootstrapping. “We’ve always bootstrapped since 2013, and we’ve always been profitable since day one,” Le Wagon co-founder and COO Romain Paillard told me. Le Wagon is an intere…","From Mexico City to Beijing, religious buildings have changed gods; gladiatorial arenas have become political rallying grounds, theaters or rock venues; and buildings celebrating fallen kings and leaders have been repurposed for surprising new roles. Visit so…",0.0,218,43,9,17,3,14.333333333333334,5.069767441860465,0,22.22222222222222,0.0,0.0,0.0,29,0,0,3,2,0,1,0,0,29,0,0,1,-6.0,6.0,-1.0,0.0,1.0,-4.17,-0.98,0.0,12.22,0.0,0.0,-2.7,-1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-21.13,-4.02,0.18,-1.0,-0.15,-2.18,-0.1,-0.01,-1.27,0.0,-0.5,0.01,-3.08,-0.06,0.04,-0.02,-0.04,-0.19,0.06,0.0,-0.02,-3.08,-0.08,-0.18,0.06
57,"Bookshlf has created a new way for people to recommend media — whether it's music, videos, articles, podcasts or even tweets — to their friends and to the rest of the world. The New York-based startup is officially launching its web and iOS app this week and …","In Trump, politically conservative America has a once-in-a-generation opportunity to fundamentally alter the direction of the nation, writes Merrill Brown.",0.0,213,48,7,19,2,24.0,4.4375,0,14.285714285714285,0.0,2.083333333333333,0.0,38,0,0,0,0,0,2,0,0,38,0,0,2,77.0,28.0,4.0,12.0,0.0,4.0,-2.36,0.0,14.29,0.0,2.08,-5.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,2.0,-20.11,-3.72,0.2,-0.87,-0.15,-2.11,-0.11,-0.01,-1.24,0.0,-0.51,-0.04,-2.86,-0.06,0.03,-0.02,-0.05,-0.19,0.08,0.0,-0.02,-2.86,-0.08,-0.18,0.08
58,"Today Microsoft said that it will continue paying all vendor hourly service providers in Puget Sound and Northern California their usual wage, even if their work hour are reduced. The announcement specifically refers to Microsoft workers in the Puget Sound re…","Between sticky notes, pens and notebooks, it's too easy to have a cluttered desk. So we asked experts for their tips (and favorite products) for making things neat again.",0.0,220,41,6,19,2,20.5,5.365853658536586,0,16.666666666666664,0.0,2.4390243902439024,0.0,31,0,0,1,0,0,3,0,0,31,0,0,3,78.0,12.0,2.0,11.0,-1.0,6.0,0.47,0.0,16.67,0.0,-7.91,-3.45,4.0,0.0,0.0,1.0,0.0,-1.0,2.0,0.0,0.0,4.0,0.0,-1.0,2.0,-19.01,-3.55,0.2,-0.74,-0.15,-2.09,-0.1,-0.01,-1.17,0.0,-0.5,-0.08,-2.77,-0.06,0.03,-0.01,-0.06,-0.19,0.11,0.0,-0.02,-2.77,-0.08,-0.18,0.11
59,"Last night, in a move that all companies should look to emulate, Microsoft announced that it would continue to pay hourly workers impacted by office closures as the company responds to the coronavirus outbreak in the U.S. Concerns about the COVID-19 have also…","Two decades ago, Pete Buttigieg composed a nearly 1,000-word tribute to Bernie Sanders.",0.0,218,43,10,14,3,14.666666666666666,5.069767441860465,0,0.0,0.0,0.0,2.3255813953488373,32,0,0,1,0,0,1,0,0,32,0,0,1,143.0,30.0,9.0,8.0,1.0,1.67,-0.7,0.0,0.0,0.0,0.0,2.33,19.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,-17.97,-3.35,0.27,-0.7,-0.14,-2.17,-0.1,-0.01,-1.38,0.0,-0.54,-0.09,-2.67,-0.06,0.03,0.0,-0.07,-0.19,0.12,0.0,-0.02,-2.67,-0.08,-0.18,0.12
60,"This morning Airbase, a startup that sells spend and budgeting software for companies, announced a $23.5 million extension to its Series A. TechCrunch covered the company's first Series A tranche last year when it put together a $7 million round. Bain Capital…","Colleges and universities across the US are bracing for a possible pandemic while weighing potential campus closures, program cancellations and dips in enrollment.",0.0,219,42,5,18,4,10.75,5.214285714285714,0,0.0,0.0,0.0,0.0,35,0,0,0,4,0,2,0,0,35,0,0,2,78.0,19.0,2.0,8.0,2.0,-12.25,-0.92,0.0,-33.33,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,-16.96,-3.17,0.25,-0.59,-0.11,-2.31,-0.1,-0.01,-1.58,0.0,-0.57,-0.13,-2.52,-0.06,0.03,-0.0,-0.02,-0.19,0.13,0.0,-0.02,-2.52,-0.09,-0.18,0.13
61,Tips for what you'll need if you're forced to work from home during the coronavirus outbreak.,"Wooden towers -- sometimes dubbed ""plyscrapers"" -- were once the preserve of conceptual designers. But thanks to changes in lowered costs and shifting attitudes towards the material, they are quickly becoming a reality.",0.0,78,16,5,4,2,16.0,4.875,0,0.0,0.0,6.25,6.25,16,0,0,0,0,0,0,0,0,16,0,0,0,-109.0,-17.0,0.0,-6.0,-1.0,-0.5,-0.79,0.0,-40.0,0.0,6.25,6.25,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-18.25,-3.42,0.24,-0.71,-0.12,-2.37,-0.1,-0.01,-1.78,0.0,-0.5,-0.07,-2.68,-0.06,0.03,-0.0,-0.03,-0.19,0.12,0.0,-0.02,-2.68,-0.09,-0.18,0.12
62,"Nubank, the Brazilian digital bank valued at $10 billion, is launching its Nu credit card in Mexico – a country where the unbanked population counts 36 million people. The Sao Paulo-based fintech company, known for its fully-mobile digital bank and credit car…","President Donald Trump made 31 false claims last week and 55 the week before, including 22 at a campaign rally in Des Moines, Iowa, in late January and 13 in an official speech at a community college in Charlotte, North Carolina, in early February.",0.0,219,42,6,15,2,21.0,5.214285714285714,0,16.666666666666664,0.0,0.0,0.0,32,0,0,0,4,0,2,0,0,32,0,0,2,14.0,-2.0,4.0,-4.0,0.0,-23.0,0.56,0.0,16.67,0.0,0.0,-2.27,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,-17.26,-3.24,0.24,-0.66,-0.12,-2.34,-0.1,-0.01,-1.7,0.0,-0.54,-0.11,-2.58,-0.06,0.03,-0.01,0.02,-0.19,0.13,0.0,-0.02,-2.58,-0.09,-0.18,0.13
63,"GM revealed Wednesday a new electric architecture that will be the foundation of the automaker's future EV plans and support a wide range of products across its brands, including compact cars, work trucks, large premium SUVs, performance vehicles and a new Bo…","The best travel credit cards earn travel rewards that can make your next vacation easier, more enjoyable and — dare we say it — even almost free.",0.0,219,42,5,18,1,42.0,5.214285714285714,0,20.0,0.0,7.142857142857142,0.0,31,0,0,0,0,0,1,0,0,31,0,0,1,100.0,15.0,0.0,11.0,-1.0,15.0,0.81,0.0,20.0,0.0,-7.67,0.0,8.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,8.0,0.0,-1.0,-1.0,-16.3,-3.08,0.22,-0.56,-0.14,-1.99,-0.09,-0.01,-1.58,0.0,-0.46,-0.15,-2.5,-0.06,0.03,-0.01,0.01,-0.2,0.13,0.0,-0.02,-2.5,-0.09,-0.18,0.13
64,"""Today’s big tech companies have too much power — too much power over our economy, our society, and our democracy,” Warren wrote at the time. Warren favored unwinding tech's biggest acquisitions, including separating Amazon from Whole Foods, Facebook from Wha…","President Donald Trump made 115 false claims over the last two weeks of February, during which he faced a growing crisis over the coronavirus pandemic, visited India, held four campaign rallies and addressed the Conservative Political Action Conference.",0.0,221,40,5,22,2,20.0,5.525,0,0.0,0.0,2.5,0.0,27,0,0,0,0,0,0,0,0,27,0,3,0,5.0,2.0,-1.0,7.0,0.0,-18.0,-0.16,0.0,0.0,0.0,2.5,-5.26,-6.0,0.0,0.0,0.0,-3.0,0.0,-1.0,0.0,0.0,-6.0,0.0,3.0,-1.0,-15.34,-2.95,0.21,-0.4,-0.15,-1.98,-0.09,-0.01,-1.77,0.0,-0.45,-0.18,-2.48,-0.06,0.03,-0.01,-0.0,-0.2,0.12,0.0,-0.02,-2.48,-0.09,-0.14,0.12
65,"Bloomberg Seeks Redemption... (First column, 2nd story, link ) Related stories: TONIGHT: BERNIE FACES FIRE IN DEM DEBATE... Prepares media onslaught... Vandalism Hits Campaign Offices... WILL OBAMAS MOVE TO STOP SANDERS? Cardiology director: Bernie not disclo…","Since Italy suspended schools in an effort to prevent a further spread of the novel coronavirus, many parents have had to rethink their routines. Some have been forced to work from home or turn to grandparents for help, and women are taking on much of the chi…",0.0,225,36,3,30,5,6.0,6.25,1,0.0,0.0,0.0,2.7777777777777777,36,0,0,0,1,0,0,0,0,36,0,0,0,11.0,-11.0,-8.0,17.0,3.0,-17.5,1.7,1.0,-18.18,0.0,-2.13,2.78,-1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-14.35,-2.88,0.17,-0.12,-0.11,-2.19,-0.07,0.0,-1.95,0.0,-0.49,-0.18,-2.33,-0.06,0.03,-0.02,0.0,-0.2,0.11,0.0,-0.02,-2.33,-0.09,-0.14,0.11
66,"Poised to Leave With 2020 Muddled? (Top headline, 4th story, link ) Related stories: Bloomberg sweeps town's midnight vote as write-in... Klobuchar early lead... Nothing set in stone in Granite State... 'Every Democrat is depressed'... Drudge Report Feed need…","Elizabeth Warren is dropping out of the presidential race, a source familiar with her plans tells CNN, following another round of disappointing finishes in primary contests across the country on Super Tuesday.",0.0,222,39,7,20,5,6.5,5.6923076923076925,1,14.285714285714285,0.0,2.564102564102564,2.564102564102564,37,0,0,0,2,0,0,0,0,37,0,0,0,44.0,7.0,3.0,8.0,3.0,-25.5,0.13,1.0,-10.71,0.0,2.56,-0.56,9.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,9.0,0.0,0.0,-2.0,-13.43,-2.77,0.18,-0.0,-0.07,-2.38,-0.06,0.01,-1.91,0.0,-0.48,-0.18,-2.17,-0.06,0.03,-0.02,0.02,-0.2,0.09,-0.0,-0.02,-2.17,-0.09,-0.14,0.09
67,"Gripping a scalpel, Vladislav Zaitsev makes an incision in the fold of skin between his client's thumb and index finger and pushes in a small glass cylin...","Chinese restaurants in Australia and elsewhere have been suffering for nearly two months, with many reporting a drop in business due to public fears over the novel coronavirus outbreak.",0.0,130,27,2,13,2,27.0,4.814814814814815,0,0.0,0.0,0.0,0.0,21,0,0,0,0,0,1,0,0,21,0,0,1,-27.0,-2.0,-2.0,5.0,0.0,-2.0,-0.6,0.0,-25.0,0.0,0.0,-10.34,-6.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0,1.0,-13.89,-2.84,0.13,0.01,-0.07,-2.27,-0.06,0.01,-2.09,0.0,-0.51,-0.21,-2.25,-0.06,0.03,-0.02,0.01,-0.2,0.09,-0.0,-0.02,-2.25,-0.09,-0.14,0.09
