,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
16,"EPIC BATTLE: FEU, UST fight to the end in wild five-set match | UAAP 82 MV ABS-CBN Sports Laure sisters vent ire on FEU, lead UST Tigresses to breakthrough UAAP 82 win Tiebreaker Times FEU vs. UST - March 8, 2020 | Game Highlights | UAAP 82 WV ABS-CBN Sports …","Had Klages acted on a complaint decades ago, dozens of athletes might have been spared from sexual abuse, a former gymnast says. Now, 23 years after reporting Nassar's abuse, Larissa Boyce is confronting Klages again -- this time in court.",0.0,210.0,51.0,2.0,32.0,2.0,25.5,4.117647058823529,0.0,0.0,0.0,5.88235294117647,5.88235294117647,31.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,10.0,11.0,-7.0,16.0,-1.0,5.5,-0.88,0.0,-22.22,0.0,5.88,-1.62,-3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,58.85,14.57,-0.37,14.87,-0.45,6.75,-0.31,0.05,-3.74,0.0,-1.23,-0.7,4.74,0.03,-0.03,-0.08,1.74,0.08,-0.58,-0.01,0.06,4.74,0.05,0.01,-0.58
17,"Report: Kyrie Irving to have surgery on right shoulder, could miss extended time Yahoo Sports Report: Kyrie Irving Likely to Have Shoulder Injury Surgery, Miss Extended Time Bleacher Report Nets facing real possibility Kyrie Irving's season is over New York P…","In a city where new bars and restaurants open all the time, the old, revered favorites take on a different meaning. Explore CNN Travel's picks for dimly lit nooks, shiny bartops and cavernous corners worth returning to again and again.",0.0,220.0,41.0,6.0,28.0,1.0,41.0,5.365853658536586,0.0,16.666666666666664,0.0,2.4390243902439024,2.4390243902439024,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,24.0,1.0,3.0,15.0,-2.0,21.0,0.47,0.0,16.67,0.0,-2.56,2.44,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,59.6,14.41,-0.26,14.97,-0.5,7.41,-0.27,0.04,-3.29,0.0,-1.19,-0.66,4.85,0.01,-0.03,-0.09,1.61,0.07,-0.6,-0.01,0.06,4.85,0.04,0.0,-0.6
18,UFC 248: Adesanya vs Romero - Preview UFC - Ultimate Fighting Championship Why Israel Adesanya insisted on Yoel Romero for his first title defense Yahoo Sports UFC 248 Preview: Joanna Jedrzejczyk Historical Closing Odds Forbes UFC 248 Embedded: Vlog Series - …,"En un comunicado, el organismo rector de la F1, la FIA, dijo que el promotor del Gran Premio de China, Juss Sports Group, solicitó oficialmente el aplazamiento después de las conversaciones en curso con las autoridades deportivas del país.",0.0,219.0,42.0,2.0,28.0,1.0,42.0,5.214285714285714,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,18.0,3.0,1.0,4.0,-1.0,3.0,0.06,0.0,0.0,0.0,0.0,0.0,2.0,-4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,60.21,14.32,-0.38,15.05,-0.54,8.06,-0.25,0.04,-3.76,0.0,-1.29,-0.75,4.8,-0.0,-0.03,-0.1,1.65,0.06,-0.57,-0.01,0.05,4.8,0.04,-0.0,-0.57
19,NHL Highlights | Coyotes @ Canadiens 2/10/20 NHL Jakob Chychrun scores in final minute to lift Coyotes over Canadiens Sportsnet.ca Habs' Danault leaves game after puck to face TSN Super Bowl champion Laurent Duvernay-Tardif drops puck at Canadiens game Yahoo …,(CNN Español)– Esta ha sido la cifra más alta por un objeto subastado por la NBA. Fue la camiseta que utilizó LeBron durante el Juego de las Estrellas de este año.La subasta con fines benéficos comenzó el 17 de febrero en la página web de la NBA y fue la cami…,0.0,220.0,41.0,4.0,29.0,2.0,21.0,5.365853658536586,0.0,0.0,0.0,2.4390243902439024,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,10.0,-10.0,2.0,-1.0,-1.0,3.67,1.25,0.0,0.0,0.0,2.44,0.0,-9.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,60.82,14.19,-0.39,15.17,-0.53,7.58,-0.22,0.04,-4.18,0.0,-1.25,-0.83,4.7,-0.02,-0.03,-0.1,1.58,0.06,-0.59,-0.01,0.05,4.7,0.04,-0.0,-0.59
20,"Sedins' Jersey Retirement Ceremony Showed Best Of Canucks Franchise | Tim and Sid SPORTSNET NHL Highlights | Blackhawks @ Canucks 2/12/20 NHL Canucks’ fete of Sedins highlights their impact on team’s culture Sportsnet.ca Kesler ""emotional"" after Canucks fans …","Los Angeles Galaxy confirmó que el jugador recibió una visa clase P-1, la que habitualmente se emite para los deportistas que se destacan por sus habilidades, logros o trayectoria.",0.0,222.0,39.0,1.0,32.0,2.0,20.0,5.6923076923076925,0.0,0.0,0.0,2.564102564102564,0.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,70.0,10.0,-1.0,12.0,0.0,-9.0,0.45,0.0,0.0,0.0,2.56,0.0,8.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,61.46,13.98,-0.54,15.43,-0.52,7.11,-0.18,0.04,-4.57,0.0,-1.22,-0.9,4.8,-0.03,-0.03,-0.11,1.53,0.05,-0.56,-0.01,0.05,4.8,0.04,-0.01,-0.56
21,Eric Dier has no excuse for entering the stands – Craig Burley | FA Cup ESPN UK Tottenham's Eric Dier runs into stands to confront fan after penalty shootout (video) Yahoo Sports Tottenham Hotspur vs Norwich City | Key Moments | Fifth Round | Emirates FA Cup …,Los ultramaratonistas y otros corredores de resistencia tomen nota: no se puede confiar en bebidas y suplementos deportivos con electrolitos para mantener los niveles de sal esenciales en equilibrio y prevenir enfermedades durante y después de estas agotadora…,0.0,213.0,48.0,5.0,37.0,1.0,48.0,4.4375,0.0,0.0,0.0,0.0,6.25,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,-10.0,10.0,2.0,15.0,0.0,10.0,-1.43,0.0,0.0,0.0,0.0,6.25,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,61.63,14.2,-0.5,15.88,-0.56,7.95,-0.2,0.03,-4.92,0.0,-1.3,-0.68,4.98,-0.04,-0.03,-0.11,1.43,0.05,-0.58,-0.01,0.05,4.98,0.03,-0.01,-0.58
22,"Barry Bonds laments pariah status in MLB: 'A death sentence. That's what they've given me' Yahoo Sports Barry Bonds Says MLB Gave Him a 'Death Sentence': 'My Heart, It's Broken' Bleacher Report Barry Bonds reflecting on his career: ""I feel like a ghost"" Axios…",Italian Prime Minister Giuseppe Conte signed a decree early Sunday that will put millions of people across   northern Italy under lockdown due to the novel coronavirus.,0.0,217.0,44.0,7.0,25.0,2.0,22.0,4.931818181818182,0.0,0.0,0.0,2.272727272727273,4.545454545454546,36.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,76.0,18.0,4.0,16.0,0.0,-4.0,-0.49,0.0,0.0,0.0,2.27,4.55,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,61.96,14.22,-0.37,15.78,-0.55,7.59,-0.2,0.03,-5.24,0.0,-1.27,-0.56,5.23,-0.05,-0.03,-0.12,1.38,0.04,-0.55,-0.01,0.04,5.23,0.03,-0.01,-0.55
23,Kobe Bryant Memorial: Vanessa Cries Over Kobe Not Walking Daughters Down the Aisle Someday Entertainment Tonight Livestream and updates: Kobe and Gianna Bryant memorial service at Staples Center Yahoo Canada Sports Beyonce sings XO for Kobe Bryant at memorial…,"The captain of the celebrated 1980 Olympic men's ice hockey team told CNN on Thursday that ""it's unfortunate"" the players from the legendary team have faced so much online backlash after their appearance at President Donald Trump's rally.",0.0,222.0,39.0,1.0,29.0,1.0,39.0,5.6923076923076925,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,21.0,1.0,-3.0,12.0,-1.0,1.0,0.4,0.0,0.0,0.0,-5.26,-2.63,-5.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,62.47,14.04,-0.5,15.85,-0.58,7.97,-0.17,0.03,-5.53,0.0,-1.35,-0.64,5.13,-0.06,-0.03,-0.12,1.3,0.04,-0.57,-0.01,0.04,5.13,0.03,-0.01,-0.57
24,"Ryan Newman Leaves Hospital Only 2 Days After Horrific Daytona 500 Crash | TODAY TODAY Corey LaJoie texts with Ryan Newman, thanks fans for support NBC Sports - Misc. Dale Earnhardt Jr.'s Remarks About Denny Hamlin Amid Ryan Newman's Hospitalization Stirs Soc…","If you've had the urge to hear from Rod Blagojevich directly after President Donald Trump commuted his sentence, you're in luck -- but it will cost you.",0.0,219.0,42.0,1.0,33.0,3.0,14.333333333333334,5.214285714285714,0.0,0.0,0.0,4.761904761904762,0.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,93.0,15.0,-6.0,25.0,1.0,-12.67,0.55,0.0,0.0,0.0,1.06,0.0,10.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,10.0,0.0,0.0,-2.0,62.83,13.98,-0.62,16.08,-0.53,7.33,-0.15,0.03,-5.8,0.0,-1.22,-0.7,5.4,-0.07,-0.03,-0.12,1.3,0.04,-0.59,-0.01,0.04,5.4,0.03,-0.01,-0.59
25,#MtnDew3PT Challenge | 2020 NBA All-Star NBA NBA All-Star Dunk Contest and 3-Point Contest Sidecast Stream | Bulls Outsiders NBC Sports Chicago Aaron Gordon and his new sneaker are ready for the NBA dunk contest ESPN 2020 NBA Skills Challenge - Full Highlight…,"Ben Affleck knows full well that people will draw parallels between his life and his role as an alcoholic construction worker turned high school basketball coach in his new film, ""The Way Back.""",0.0,218.0,43.0,1.0,31.0,1.0,43.0,5.069767441860465,0.0,100.0,0.0,2.3255813953488373,0.0,26.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,56.0,10.0,-3.0,17.0,-1.0,26.0,0.16,0.0,100.0,0.0,-0.7,0.0,-4.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-2.0,63.11,13.98,-0.73,16.21,-0.56,7.84,-0.15,0.03,-2.2,0.0,-1.2,-0.77,5.22,-0.07,-0.03,-0.13,1.31,0.03,-0.57,-0.01,0.04,5.22,0.03,-0.01,-0.57
26,Final Preparations For Kobe Bryant Memorial CBS Los Angeles The stories the people closest to Kobe Bryant keep remembering ESPN Kobe Bryant memorial to be held at Staples Center in Los Angeles CBS News Column: Kobe's death and its harsh lesson about our obses…,"A warming planet has major ramifications on winter snowpack across the globe, including a long-term drying trend for many. That's a concern for winter sports enthusiasts and communities that depend on snow throughout the year.",0.0,217.0,44.0,5.0,26.0,1.0,44.0,4.931818181818182,0.0,20.0,0.0,0.0,4.545454545454546,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,1.0,1.0,25.0,9.0,0.0,12.0,-2.0,26.5,-0.55,0.0,20.0,0.0,0.0,1.69,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,63.34,14.0,-0.69,16.15,-0.59,8.36,-0.15,0.03,-1.83,0.0,-1.27,-0.66,5.21,-0.08,-0.03,-0.13,1.23,0.03,-0.54,-0.01,0.04,5.21,0.03,0.02,-0.54
27,"Adam Scott shoots 1-under 70 | Round 4 | Genesis 2020 PGA TOUR Rory McIlroy and Adam Scott blew up when the broadcast went off air. Here’s what happened Golf.com Scott wins by two strokes at Riviera, and this time it is official Yahoo Sports Highlights | Roun…","For good and ill, organized sports provide boys with what is probably their most influential education on masculinity.",0.0,213.0,48.0,6.0,25.0,3.0,16.333333333333332,4.4375,0.0,16.666666666666664,0.0,2.083333333333333,0.0,38.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,112.0,30.0,4.0,22.0,1.0,-1.67,-1.17,0.0,-33.33,0.0,-9.03,0.0,20.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,63.41,14.17,-0.61,16.06,-0.54,7.84,-0.16,0.03,-1.61,0.0,-1.26,-0.72,5.48,-0.09,-0.03,-0.13,1.35,0.03,-0.53,-0.01,0.04,5.48,0.03,0.02,-0.53
28,"Double-OT THRILLER In Boston Between the Clippers & Celtics | Feb. 13, 2020 NBA Danny Ainge admits nothing on buyout market interests Celtics right now, including Isaiah Thomas Yahoo Sports NBA Top 5 Plays of the Night | February 13, 2020 NBA Celtics again de…","In his last interview with a Los Angeles Times sports columnist, Kobe Bryant, of course, talked about basketball and the LA Lakers.",0.0,216.0,45.0,3.0,28.0,2.0,22.5,4.8,0.0,0.0,0.0,4.444444444444445,0.0,31.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,106.0,23.0,2.0,16.0,0.0,0.5,-0.2,0.0,0.0,0.0,4.44,0.0,9.0,0.0,0.0,0.0,5.0,0.0,-1.0,0.0,0.0,9.0,0.0,0.0,-1.0,63.58,14.23,-0.65,16.07,-0.54,7.58,-0.17,0.02,-1.98,0.0,-1.16,-0.78,5.49,-0.09,-0.03,-0.13,1.45,0.03,-0.54,-0.01,0.03,5.49,0.02,0.02,-0.54
29,Vanessa Bryant Pays Tearful Tribute To Kobe & Gianna ET Canada BET Remembers: Kobe Bryant | LIVE Staples Center Memorial Service Monday 2/24/2020 BETNetworks Livestream and updates: Kobe and Gianna Bryant memorial service at Staples Center Yahoo Canada Sports…,Sports mascots that invoke Native American imagery and traditions have long been considered offensive by tribal nations. Two Illinois lawmakers want to ban them.,0.0,222.0,39.0,1.0,32.0,1.0,39.0,5.6923076923076925,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,84.0,15.0,-5.0,25.0,-2.0,27.0,-0.06,0.0,-16.67,0.0,0.0,-4.17,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,63.93,14.08,-0.74,16.22,-0.56,7.88,-0.14,0.02,-2.32,0.0,-1.23,-0.83,5.23,-0.1,-0.03,-0.14,1.42,0.02,-0.56,-0.01,0.03,5.23,0.02,0.01,-0.56
30,"NFL linebacker Josh Martin on new CBA: 17 games means '17th chance to be injured' Yahoo Finance NFL CBA proposal - What players are voting on in the deal, plus the biggest changes ESPN The Inequities of the Proposed CBA Sports Illustrated N.F.L. Players Split…","Jeremy Roenick said he was ""disappointed"" he wouldn't return to NBC Sports. He was suspended over innapropriate comments he made during a free-flowing conversation about his co-workers.",0.0,216.0,45.0,8.0,21.0,4.0,11.75,4.8,0.0,25.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,57.0,18.0,1.0,14.0,1.0,-1.75,-1.09,0.0,-3.57,0.0,0.0,-3.7,14.0,0.0,0.0,0.0,1.0,0.0,-4.0,0.0,0.0,14.0,0.0,0.0,-4.0,64.07,14.13,-0.61,16.01,-0.49,7.28,-0.14,0.02,-1.84,0.0,-1.28,-0.88,5.41,-0.1,-0.03,-0.14,1.38,0.02,-0.57,-0.01,0.03,5.41,0.02,0.01,-0.57
31,"Bengals have to fix franchise to make it work with Burrow, Lions need to draft Tua | NFL | THE HERD The Herd with Colin Cowherd Former Bengals Pro Bowler Willie Anderson calls media's Joe Burrow narrative 'garbage' msnNOW 2020 NFL Draft: Is Joe Burrow looking…","Families all over America gathered on Super Bowl Sunday to watch the Kansas City Chiefs battle the San Francisco 49ers, turning one of America's most beloved sports events into a cheerful family affair.",0.0,215.0,46.0,9.0,28.0,1.0,46.0,4.673913043478261,0.0,0.0,0.0,2.1739130434782608,0.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,45.0,13.0,6.0,12.0,-1.0,13.0,-0.48,0.0,0.0,0.0,-3.89,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,64.17,14.21,-0.45,16.02,-0.52,7.79,-0.15,0.02,-2.16,0.0,-1.27,-0.93,5.42,-0.11,-0.03,-0.14,1.35,0.02,-0.55,-0.01,0.03,5.42,0.02,0.01,-0.55
32,"Chris Jones isn't a fan of proposed new CBA, talks Mahomes, NFL Combine wardrobe slip up | THE HERD The Herd with Colin Cowherd Source - Chiefs could use franchise tag on DT Chris Jones if no deal reached ESPN Tyrann Mathieu talks Super Bowl LIV win, overcomi…","Three Connecticut high school girls, represented by their mothers, have filed a lawsuit over a policy which allows transgender athletes to participate in sports based on their gender identity.",0.0,213.0,48.0,6.0,30.0,1.0,48.0,4.4375,0.0,0.0,0.0,2.083333333333333,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,49.0,19.0,0.0,19.0,-1.0,19.0,-1.22,0.0,0.0,0.0,2.08,0.0,17.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,17.0,0.0,0.0,-2.0,64.21,14.35,-0.39,16.1,-0.54,8.34,-0.17,0.02,-2.47,0.0,-1.26,-0.97,5.77,-0.11,-0.03,-0.14,1.29,0.02,-0.57,-0.01,0.03,5.77,0.02,0.01,-0.57
33,Can This Defence Get Maple Leafs To Playoffs Without Jake Muzzin? | Tim and Sid SPORTSNET Leafs' Muzzin out four weeks; Rosen recalled TSN NHL Highlights | Maple Leafs @ Lightning 2/25/20 NHL Toronto Maple Leafs: A Week in the Life of Rivals Editor In Leaf Ma…,"Alexis Altobelli, who lost her parents and sister in the crash that killed Kobe Bryant, will get an internship at a top sports agency, per the Lakers legend's wishes, the agency's namesake told the Los Angeles Times.",0.0,214.0,47.0,4.0,32.0,1.0,23.5,4.553191489361702,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,34.0,10.0,-2.0,15.0,-1.0,-13.5,-0.31,1.0,0.0,0.0,-2.7,-8.11,5.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,5.0,0.0,0.0,-2.0,64.27,14.45,-0.4,16.23,-0.57,8.12,-0.18,0.05,-2.76,0.0,-1.31,-1.01,5.97,-0.12,-0.03,-0.14,1.29,0.02,-0.58,-0.01,0.03,5.97,0.02,0.01,-0.58
34,Vincent Trocheck Reacts To Being Traded From Panthers To Hurricanes SPORTSNET Hurricanes acquire C Trocheck from Panthers TSN Trocheck traded to Hurricanes by Panthers NHL.com Hurricanes acquire Vincent Trocheck from Panthers Sportsnet.ca Panthers trade cente…,"Ultramarathoners and other endurance runners take note: You can't rely on electrolyte sports drinks and supplements to keep essential salt levels in balance and prevent illness during and after these grueling races, according to a new study.",0.0,226.0,35.0,5.0,23.0,3.0,12.333333333333334,6.457142857142857,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,21.0,-2.0,-1.0,9.0,1.0,-24.67,0.92,0.0,0.0,0.0,0.0,-2.7,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,64.67,14.2,-0.37,16.09,-0.53,7.61,-0.13,0.05,-3.03,0.0,-1.36,-1.05,5.48,-0.12,-0.03,-0.14,1.24,0.01,-0.59,-0.01,0.03,5.48,0.02,0.0,-0.59
35,"The families of three female high school runners filed a federal lawsuit Wednesday seeking to block transgender athletes in Connecticut from participating in girls sports. Selina Soule, a senior at Glastonbury High School, Chelsea Mitchell, a senior at Canton…","Amid coronavirus fears, the annual Arnold Sports Festival was prohibited from allowing general spectators. The change left the festival with a bunch of food, and no one to eat it.",0.0,222.0,39.0,4.0,17.0,2.0,19.5,5.6923076923076925,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,72.0,9.0,-1.0,5.0,-1.0,4.5,0.69,0.0,-20.0,0.0,0.0,-3.33,2.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,64.93,14.08,-0.38,15.8,-0.52,7.32,-0.11,0.04,-3.29,0.0,-1.41,-1.09,5.46,-0.13,-0.03,-0.15,1.22,0.01,-0.6,-0.01,0.03,5.46,0.02,0.0,-0.6
37,"The number of coronavirus cases in the United Arab Emirates has risen to 45 from 30, the health ministry said on Saturday. Qatar also reported its 12th case of the virus, a Qatari national who had visited Iran, its health ministry said. The United Arab Emirat…",Champion is taking 30% off so it's never been easier to get in on the trend.,0.0,215.0,46.0,7.0,19.0,3.0,15.333333333333334,4.673913043478261,0.0,0.0,0.0,0.0,2.1739130434782608,29.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,154.0,30.0,2.0,16.0,1.0,-0.67,0.86,0.0,-40.0,0.0,-6.25,2.17,13.0,0.0,-1.0,-1.0,2.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0,65.19,14.09,-0.31,15.31,-0.49,6.7,-0.11,0.04,-3.76,0.0,-1.49,-1.03,5.43,-0.13,-0.03,-0.12,1.23,0.01,-0.57,-0.01,0.03,5.43,0.02,-0.0,-0.57
38,"President Trump puts on a brave face when talking about the novel coronavirus, COVID-19, but things are reportedly pretty different behind closed doors.Vanity Fair reports that Trump — a self-professed germaphobe — is ""melting down over this."" Perhaps not sho…","Crowds of mourners will gather in Los Angeles on Monday to honor the lives of Kobe Bryant and his 13-year-old daughter, Gianna.",0.0,221.0,40.0,8.0,11.0,3.0,14.0,5.525,0.0,25.0,0.0,5.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,115.0,18.0,5.0,1.0,1.0,-8.0,0.71,0.0,25.0,0.0,0.45,0.0,14.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,14.0,0.0,0.0,-1.0,65.39,14.0,-0.21,14.91,-0.46,6.31,-0.09,0.04,-3.34,0.0,-1.4,-1.07,5.52,-0.14,-0.03,-0.13,1.18,0.01,-0.58,-0.01,0.03,5.52,0.02,-0.0,-0.58
39,"In a video recorded last year, presidential hopeful Mike Bloomberg refers to transgender women as “some guy in a dress.” This is the second time Mr Bloomberg has been recorded making such statements in recent years.The March 2019 video also has Mr Bloomberg r…","Kobe Bryant was a happy man in his basketball retirement. He rarely attended Lakers games, focusing instead on his wife and four daughters, his business endeavors, writing a book, making an award-winning short film and becoming a youth coach.",0.0,217.0,44.0,8.0,20.0,3.0,15.333333333333334,4.931818181818182,0.0,25.0,0.0,2.272727272727273,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,13.0,5.0,2.0,6.0,0.0,-4.17,-0.3,0.0,8.33,0.0,-0.29,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-3.0,65.49,14.02,-0.12,14.75,-0.43,5.98,-0.09,0.04,-2.93,0.0,-1.39,-1.1,5.47,-0.14,-0.03,-0.13,1.16,0.01,-0.59,-0.01,0.03,5.47,0.01,-0.0,-0.59
40,"BMW's all-electric i4 sedan concept is here, with 530 horsepower and rose-gold paint. Come 2021, it may prove to be a formidable Tesla competitor.",Basketball analyst Barry Booker is facing heat for comments he made during the broadcast of a men's basketball game Saturday night.,0.0,123.0,24.0,5.0,7.0,3.0,12.0,5.125,0.0,40.0,0.0,4.166666666666666,0.0,24.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,12.0,3.0,2.0,-5.0,1.0,-9.0,-0.16,0.0,6.67,0.0,4.17,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,63.29,13.55,-0.1,14.28,-0.4,5.58,-0.09,0.04,-2.19,0.0,-1.32,-1.13,5.31,-0.14,-0.03,-0.13,1.16,0.01,-0.57,-0.01,0.02,5.31,0.01,-0.0,-0.57
41,"Powell Jobs, who is worth an estimated $24 billion, said she believes a massive accumulation of wealth is ""dangerous for a society.""","Dina Asher-Smith, Britain's fastest female sprinter, has had a Barbie doll made in her likeness as the popular toy brand continues to make their range more representative -- this time celebrating sportswomen.",0.0,111.0,22.0,4.0,5.0,2.0,11.5,5.045454545454546,0.0,50.0,0.0,4.545454545454546,4.545454545454546,18.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,-66.0,-10.0,-2.0,-8.0,0.0,-20.5,-0.49,0.0,50.0,0.0,-1.7,4.55,-14.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,-14.0,0.0,0.0,-2.0,60.91,13.05,-0.11,13.78,-0.4,5.19,-0.09,0.04,-1.24,0.0,-1.26,-1.05,5.01,-0.15,-0.03,-0.13,1.17,0.01,-0.56,-0.01,0.02,5.01,0.01,-0.01,-0.56
