,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
40,"With his neatly trimmed beard, sharp suit and broad smile, Ozan Iyibas looks like a typical politician out to win votes ahead of a municipal election in southern Germany's Bavaria region. ""I don't see any contradiction in this choice,"" says the 37-year-old, s…","Democratic presidential front-runner Bernie Sanders has railed against billionaires and their influence on politics for years. On Wednesday in Las Vegas, he will face off on the debate stage against one of the world's richest men, the rapidly rising Michael B…",0.0,218.0,43.0,6.0,14.0,2.0,21.5,5.069767441860465,0.0,0.0,0.0,11.627906976744185,2.3255813953488373,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0,1.0,-2.0,2.0,1.0,-2.0,0.0,1.0,-0.3,0.0,0.0,0.0,11.63,2.33,5.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,-1.0,-25.18,-4.72,-1.03,-0.13,0.05,-7.32,-0.01,0.01,-4.48,0.0,-0.31,-1.32,-4.26,-0.04,-0.0,-0.03,0.1,-0.11,0.16,-0.01,0.0,-4.26,-0.13,-0.04,0.16
41,"Turkish President Tayyip Erdogan urged Greece on Sunday to ""open your gates"" to refugees trying to enter the European Union from Turkey and said he hoped to win more help from the EU at talks on Monday. Tens of thousands of migrants have been trying to get in…",The public charge rule change which took effect Monday to block poor or disabled immigrants from seeking better lives in the United States is quintessentially Trumpian -- and quintessentially un-American.,0.0,213.0,48.0,12.0,16.0,2.0,24.0,4.4375,0.0,8.333333333333332,0.0,2.083333333333333,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,38.0,18.0,8.0,7.0,0.0,-6.0,-1.4,0.0,-16.67,0.0,-1.25,-6.67,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,-23.82,-4.3,-0.86,-0.05,0.05,-7.2,-0.03,0.01,-4.52,0.0,-0.3,-1.37,-4.07,-0.04,-0.0,-0.03,0.09,-0.11,0.19,-0.01,0.0,-4.07,-0.13,-0.04,0.19
42,The Grand Princess is carrying at least 21 people who tested positive for the coronavirus. It's unclear how the government will handle the situation.,"Senate Majority Leader Mitch McConnell on Monday paid tribute to former acting Director of National Intelligence Joseph Maguire, and would not respond to questions from reporters about whether he supports Richard Grenell, whom President Donald Trump has appoi…",0.0,126.0,24.0,6.0,6.0,3.0,12.0,5.25,0.0,16.666666666666664,0.0,4.166666666666666,4.166666666666666,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-97.0,-14.0,-1.0,-13.0,2.0,-26.0,-0.62,0.0,16.67,0.0,1.54,4.17,-15.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-15.0,0.0,0.0,-1.0,-24.54,-4.46,-0.84,-0.2,0.07,-7.37,-0.03,0.0,-4.37,0.0,-0.25,-1.31,-4.18,-0.04,-0.0,-0.03,0.1,-0.11,0.16,-0.01,0.0,-4.18,-0.13,-0.04,0.16
43,Obama indirectly chided the president for assuming too much credit for the state of the economy. It sparked a tweetstorm from Trump.,"Vermont Sen. Bernie Sanders' praise for a 1960s literacy program in Cuba is suddenly at the center of the 2020 presidential race, with critics excoriating the self-described democratic socialist candidate for the remarks.",0.0,111.0,22.0,3.0,7.0,3.0,11.0,5.045454545454546,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-78.0,-11.0,1.0,-6.0,0.0,-5.5,-0.68,0.0,-50.0,0.0,-3.03,-3.03,-10.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-25.58,-4.65,-0.88,-0.32,0.09,-7.56,-0.03,0.0,-4.61,0.0,-0.29,-1.36,-4.37,-0.04,-0.01,-0.04,0.09,-0.11,0.14,-0.01,0.0,-4.37,-0.13,-0.04,0.14
44,"An inmate awaiting trial in a shooting case wants a federal judge to release him from solitary confinement in a central Pennsylvania county jail, where he has been for more than a year because he refuses to cut dreadlocks that hold religious significance for …","I love my Nintendo Switch. It's easily one of my favorite gadgets released in the past few years. I don't play as much as I did when I bought it shortly after launch, but knowing that I have a fully capable and portable gaming device ready for my next road tr…",0.0,216.0,45.0,8.0,13.0,1.0,45.0,4.8,0.0,12.5,0.0,0.0,2.2222222222222223,33.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,33.0,0.0,0.0,3.0,6.0,-6.0,-1.0,3.0,-2.0,28.0,0.68,0.0,12.5,0.0,-9.8,2.22,-8.0,0.0,1.0,-1.0,-1.0,-5.0,2.0,0.0,0.0,-8.0,-8.0,0.0,2.0,-24.23,-4.32,-0.82,-0.31,0.06,-6.98,-0.04,0.0,-4.55,0.0,-0.33,-1.35,-4.19,-0.04,0.02,-0.04,0.08,-0.11,0.19,-0.01,0.0,-4.19,-0.13,-0.04,0.19
45,"""I think income inequality is a very big problem. But the bigger problem is, you can take money from the rich and move it over to the poor,"" he sai...","The longtime journalist writes that the former NY City mayor can take on Trump--will bring Americans together, owe no favors to anyone, restore citizens' faith in a government that takes on climate change, health care costs and more--and help the country rega…",0.0,121.0,30.0,7.0,5.0,3.0,15.0,4.033333333333333,0.0,14.285714285714285,0.0,3.3333333333333335,13.333333333333334,27.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,27.0,0.0,0.0,3.0,-98.0,-12.0,-2.0,-13.0,2.0,-27.0,-1.18,0.0,14.29,0.0,0.95,13.33,-9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-9.0,0.0,0.0,3.0,-25.01,-4.33,-0.78,-0.47,0.08,-7.08,-0.06,0.0,-4.46,0.0,-0.29,-1.1,-4.16,-0.04,0.02,-0.04,0.07,-0.11,0.23,-0.01,0.0,-4.16,-0.13,-0.04,0.23
46,"The end of a very rough week for U.S. markets brought a worrying prediction.While one expert warned fallout from the global coronavirus outbreak could be ""worse than the financial crisis"" of 2008, the economist who correctly predicted that very crisis is now …","For months, national polls of the Democratic presidential primary showed former Vice President Joe Biden as the most popular candidate. Then he took a self-described ""gut punch"" in Iowa and left New Hampshire before the primary results were even delivered.",0.0,218.0,43.0,6.0,12.0,4.0,11.25,5.069767441860465,0.0,33.33333333333333,0.0,2.3255813953488373,18.6046511627907,34.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,3.0,1.0,-1.0,1.0,-8.75,-0.36,0.0,13.33,0.0,-0.17,16.1,-1.0,-1.0,0.0,-1.0,2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-23.69,-4.07,-0.76,-0.47,0.12,-7.25,-0.06,0.0,-3.97,0.0,-0.28,-0.75,-3.97,-0.04,0.01,-0.04,0.1,-0.11,0.21,-0.01,0.0,-3.97,-0.13,-0.04,0.21
47,"(Bloomberg Opinion) -- Hong Kong has fewer coronavirus cases than the U.S., Singapore or Italy. That might seem surprising for a city that sits on the doorstep of mainland China and has intertwining business, tourism and personal connections with the source o…","The 2008 election of America's first black president looked at first like racial progress. In the years since, this milestone has revealed the nation's racist underbelly, Dorothy Brown says -- a reality that Russia has exploited but 2020 Democrats don't seem …",0.0,219.0,42.0,7.0,17.0,4.0,11.0,5.214285714285714,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,-2.0,4.0,2.0,-10.0,0.0,0.0,0.0,0.0,-4.76,-2.38,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-22.41,-3.84,-0.72,-0.37,0.16,-7.43,-0.06,-0.0,-4.19,0.0,-0.32,-0.8,-3.78,-0.04,0.01,-0.04,0.09,-0.11,0.19,-0.01,0.0,-3.78,-0.13,-0.04,0.19
48,"EDITOR’S NOTE — The year of 1960 was pivotal for civil rights in America. Inspired by news of the lunch counter sit-in in Greensboro, North Carolina, and guided by the Rev. Martin Luther King Jr.'s philosophy of nonviolent civil disobedience, Atlanta's black …","A federal judge has paved the way for a facility to open in Philadelphia that would allow and supervise the injection of illegal drugs, an arrangement that would be the first of its kind in the United States.",0.0,218.0,43.0,3.0,23.0,4.0,11.0,5.069767441860465,0.0,33.33333333333333,0.0,0.0,2.3255813953488373,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,47.0,5.0,-5.0,13.0,2.0,-27.0,0.57,0.0,20.83,0.0,0.0,-0.31,6.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,-21.2,-3.6,-0.77,-0.15,0.19,-7.59,-0.06,-0.0,-3.73,0.0,-0.35,-0.81,-3.65,-0.04,0.01,-0.05,0.1,-0.11,0.17,-0.01,0.0,-3.65,-0.13,-0.04,0.17
49,The new coronavirus has handed Beijing an unexpected gift -- an end to Hong Kong's pro-democracy rallies. For the Chinese government -- and its unelected proxy leaders in Hong Kong -- the end of the financial hub's huge rallies that engulfed the city for seve…,"It's the biggest sporting event in the world, but do the Olympic Games really offer a tourism transformation, or just leave cities saddled with disused venues? CNN Travel looks into the phenomenon.",0.0,216.0,45.0,3.0,17.0,2.0,22.5,4.8,0.0,0.0,0.0,0.0,2.2222222222222223,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,50.0,13.0,-4.0,6.0,0.0,6.5,-0.39,-1.0,0.0,0.0,0.0,2.22,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,-20.08,-3.32,-0.81,-0.06,0.19,-7.52,-0.07,-0.0,-3.94,0.0,-0.38,-0.81,-3.53,-0.04,0.01,-0.05,0.09,-0.11,0.17,-0.01,0.0,-3.53,-0.13,-0.04,0.17
50,"The death toll from the novel coronavirus outbreak surged past 1,000 in China on Tuesday as the World Health Organization warned that the epidemic poses a ""very grave"" global threat. ""With 99 percent of cases in China, this remains very much an emergency for …","Zillow's CEO Rich Barton built a huge site for real estate listings. But now he's shifting the company into a far riskier business, buying and selling homes.",0.0,216.0,45.0,4.0,15.0,2.0,22.5,4.8,0.0,0.0,0.0,0.0,15.555555555555555,40.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,85.0,18.0,-1.0,5.0,-1.0,9.0,-0.05,0.0,0.0,0.0,0.0,15.56,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-19.0,-3.06,-0.83,-0.01,0.18,-7.45,-0.08,-0.0,-4.15,0.0,-0.42,-0.55,-3.26,-0.04,0.01,-0.05,0.12,-0.11,0.15,-0.01,0.0,-3.26,-0.13,-0.04,0.15
52,(Bloomberg Opinion) -- One of the more threadbare aphorisms in foreign-policy circles is that Pakistan negotiates with the West by pointing a gun at its own ...,"A national security crisis is brewing on the Korean Peninsula amid fears the Trump administration and South Korea could fail to reach agreement on a new cost-sharing formula for keeping US troops there, according to several senior US military and defense offi…",0.0,134.0,27.0,3.0,8.0,2.0,26.0,4.962962962962963,0.0,33.33333333333333,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,-85.0,-15.0,-4.0,-7.0,1.0,-16.0,-0.25,0.0,19.05,0.0,0.0,-7.14,-7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,-20.36,-3.3,-0.87,-0.2,0.17,-7.23,-0.08,-0.0,-3.92,0.0,-0.4,-0.66,-3.38,-0.04,0.01,-0.05,0.12,-0.11,0.14,-0.01,0.0,-3.38,-0.13,-0.04,0.14
53,"(Bloomberg) -- Joe Biden ran up significant victories in the first round of Super Tuesday primaries, winning in seven states, including Virginia and North Carolina, while his chief rival, Bernie Sanders, claimed his home state of Vermont and Colorado.Biden al…","It wasn't wise for Bernie Sanders to say things about Fidel Castro that he must have known would alienate so many Miami Cuban and Venezuelan exiles, given that Florida is likely to be a crucial swing state in the general election; that said, argues Cuba schol…",0.0,221.0,40.0,4.0,21.0,2.0,20.5,5.525,0.0,0.0,0.0,5.0,2.5,32.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,6.0,-6.0,-10.0,7.0,1.0,-25.5,0.85,0.0,-14.29,0.0,2.83,0.33,-9.0,0.0,-1.0,-2.0,1.0,0.0,1.0,0.0,0.0,-9.0,0.0,0.0,1.0,-19.24,-3.15,-0.89,-0.05,0.17,-7.21,-0.08,-0.01,-4.12,0.0,-0.34,-0.66,-3.27,-0.04,0.01,-0.05,0.13,-0.11,0.16,-0.01,0.0,-3.27,-0.13,-0.04,0.16
54,"Senator Elizabeth Warren declined to endorse Bernie Sanders or Joe Biden, saying she wanted to take time to think before making a decision.","Jill Filipovic responds to the recording of Michael Bloomberg, recently surfaced and reportedly from 2015, describing stop-and-frisk and policing in highly racialized terms. If you need proof that Michael Bloomberg is the absolute wrong person to lead the div…",0.0,117.0,23.0,7.0,9.0,2.0,23.0,5.086956521739131,0.0,0.0,0.0,4.3478260869565215,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,-105.0,-16.0,-1.0,-2.0,0.0,3.5,-0.61,0.0,-12.5,0.0,1.78,-2.56,-10.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-20.06,-3.31,-0.86,-0.11,0.17,-7.14,-0.08,-0.01,-4.31,0.0,-0.29,-0.7,-3.39,-0.04,0.01,-0.05,0.12,-0.11,0.16,-0.01,0.0,-3.39,-0.13,-0.04,0.16
55,The race to become the Democratic Party's presidential nominee did not end Tuesday night. But it did shift decisively in Joe Biden's favor. The overwhelming takeaway seems to be that Democratic voters are not so much wowed by Biden himself as they are fixated…,"The number of deaths from the Wuhan coronavirus had risen to over 1,000 by Tuesday morning, as experts from the World Health Organization (WHO) arrived in China to assist with controlling the epidemic.",0.0,217.0,44.0,10.0,11.0,3.0,14.666666666666666,4.931818181818182,0.0,30.0,0.0,4.545454545454546,2.272727272727273,32.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,48.0,11.0,5.0,-2.0,1.0,-18.33,-0.19,0.0,30.0,0.0,4.55,-0.76,6.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,-19.06,-3.09,-0.77,-0.14,0.18,-7.22,-0.08,-0.01,-3.96,0.0,-0.24,-0.71,-3.28,-0.04,0.03,-0.06,0.11,-0.11,0.16,-0.01,0.0,-3.28,-0.13,-0.04,0.16
56,"San Francisco is poised to pass a controversial proposition that would almost certainly limit further office space development in the city, perhaps pushing more tech companies and startups to set up their HQs elsewhere. Prop E's passing, which seemed likely W…","Three Republican senators are undecided about whether to support Judy Shelton, President Donald Trump's latest nominee for a seat on the Federal Reserve board, after a contentious hearing in which lawmakers from both parties raised questions about her controv…",0.0,220.0,41.0,8.0,14.0,2.0,20.5,5.365853658536586,0.0,12.5,0.0,2.4390243902439024,4.878048780487805,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0,1.0,-2.0,2.0,5.0,-2.0,1.0,-18.5,-0.33,0.0,-20.83,0.0,-0.13,-0.25,4.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-1.0,-18.04,-2.93,-0.72,-0.11,0.18,-7.2,-0.07,-0.01,-3.93,0.0,-0.23,-0.67,-3.06,-0.04,0.02,-0.06,0.1,-0.11,0.16,-0.01,0.0,-3.06,-0.13,-0.04,0.16
57,The man who predicted the Great Recession says 2020 will see the world's first global cyber war.,"Most evenings, Abigail Hounkpe can be found paddling her wooden canoe on the murky waters in Makoko, a waterfront community on the Lagos lagoon. She is part of a mapping project that is helping to keep the floating community alive.",0.0,80.0,17.0,4.0,6.0,2.0,17.0,4.705882352941177,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-112.0,-23.0,-5.0,-9.0,-1.0,-3.0,-0.09,0.0,-33.33,0.0,-2.5,-2.5,-14.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-14.0,0.0,0.0,-2.0,-19.47,-3.19,-0.74,-0.22,0.17,-7.24,-0.08,-0.01,-4.11,0.0,-0.26,-0.71,-3.26,-0.04,0.02,-0.06,0.11,-0.11,0.14,-0.01,0.0,-3.26,-0.13,-0.04,0.14
58,"Apple's latest iteration of the Powerbeats earbuds came back in 2016, so they're well overdue an upgrade. Now, it looks like that's on its way. Images of the unannounced Powerbeats 4 have appeared online for the first time, and with Apple's new H1 wireless ch…","Since pardons are something of a topic du jour, Mr. President, I have a simple request. I'm fairly certain you've heard of former NFL star quarterback Michael Vick, writes James A. Gagliano.",0.0,216.0,45.0,7.0,13.0,3.0,15.0,4.8,0.0,0.0,0.0,4.444444444444445,2.2222222222222223,36.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0,2.0,57.0,13.0,1.0,-3.0,-2.0,7.0,-0.17,0.0,-16.67,0.0,1.32,2.22,8.0,0.0,1.0,0.0,2.0,-1.0,2.0,0.0,0.0,8.0,-1.0,0.0,2.0,-18.55,-2.96,-0.71,-0.21,0.18,-7.31,-0.09,-0.01,-4.29,0.0,-0.21,-0.72,-3.09,-0.04,0.04,-0.06,0.13,-0.11,0.16,-0.01,0.0,-3.09,-0.13,-0.04,0.16
59,"The European Commission announced yesterday it's reached a data-sharing agreement with vacation rental platforms Airbnb, Booking.com, Expedia Group and Tripadvisor -- trumpeting the arrangement as a ""landmark agreement"" which will allow the EU's statistical o…","Trump made a series of false and misleading claims about Stone, special counsel Robert Mueller and a federal judge in tweets and public remarks Tuesday and Wednesday.",0.0,226.0,35.0,6.0,15.0,2.0,18.0,6.457142857142857,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,86.0,8.0,5.0,3.0,0.0,-9.0,1.27,0.0,0.0,0.0,0.0,-7.41,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-17.49,-2.91,-0.7,-0.17,0.18,-7.33,-0.07,-0.01,-4.47,0.0,-0.24,-0.76,-3.02,-0.04,0.04,-0.06,0.12,-0.11,0.14,-0.01,0.0,-3.02,-0.13,-0.04,0.14
60,"YELLEN: Could throw economy into recession... (Second column, 6th story, link ) Related stories: VIRUS: WORLD BRACES FOR LONG BATTLE... Saudi Arabia Suspends All Religious Pilgrimages... Book of Revelation? Trump faces growing crisis... PENCE TO LEAD GOVT RES…","Take one look at Army veteran Elana Duffy and you'll notice her leg, which was amputated after she sustained major nerve damage in a Humvee crash while serving in Iraq.",0.0,223.0,38.0,4.0,29.0,5.0,6.333333333333333,5.868421052631579,1.0,0.0,0.0,0.0,5.263157894736842,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,84.0,8.0,-3.0,18.0,3.0,-23.67,1.24,1.0,-14.29,0.0,0.0,-1.4,10.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,10.0,0.0,0.0,-3.0,-16.52,-2.81,-0.72,0.1,0.22,-7.55,-0.05,0.01,-4.63,0.0,-0.27,-0.71,-2.83,-0.04,0.04,-0.06,0.13,-0.11,0.13,-0.01,0.0,-2.83,-0.13,-0.04,0.13
61,"Screening 'missing more than half of cases'... (Second column, 8th story, link ) Related stories: WORLD BRACES FOR LONG BATTLE... SPREAD IN USA 'INEVITABLE'... CDC OUTLINES PLANS... Book of Revelation? Trump sets 6PM ET press conference... White House struggl…","A recent Washington Post report told the story of young migrants whose therapy sessions are being used against them. David Perry says this alleged practice may be legal, but it's not an ethical position in which to place migrant teens badly in need of therape…",0.0,222.0,39.0,4.0,26.0,6.0,5.571428571428571,5.6923076923076925,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,6.0,-6.0,-5.0,12.0,4.0,-16.93,0.89,1.0,-22.22,0.0,-2.22,-2.22,-4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-15.59,-2.7,-0.74,0.32,0.28,-7.76,-0.04,0.02,-4.8,0.0,-0.3,-0.76,-2.66,-0.04,0.04,-0.06,0.16,-0.11,0.11,-0.01,0.0,-2.66,-0.13,-0.04,0.11
62,"Scramble to contain as infections spread in Europe... (Second column, 13th story, link ) Related stories: WORLD BRACES FOR LONG BATTLE... SPREAD IN USA 'INEVITABLE'... Book of Revelation? Screening 'missing more than half of cases'... Trump facing growing cri…",Edgar Garcia decided in 2016 to support Bernie Sanders. In the four years since -- as other candidates came along with similar plans and arguments about how they could beat Donald Trump -- he never wavered.,0.0,222.0,39.0,7.0,20.0,5.0,6.5,5.6923076923076925,1.0,0.0,0.0,0.0,2.564102564102564,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,51.0,3.0,1.0,10.0,2.0,-11.5,0.94,1.0,0.0,0.0,-2.78,2.56,3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,-14.69,-2.59,-0.71,0.43,0.33,-7.96,-0.04,0.04,-4.95,0.0,-0.33,-0.75,-2.5,-0.04,0.04,-0.06,0.16,-0.11,0.1,-0.01,0.0,-2.5,-0.13,-0.04,0.1
63,"The gloves continue to come off in the race for the Democratic nomination, with Bernie Sanders attacking the billionaire former New York City mayor’s record ...","Colleges and universities across the US are bracing for a possible pandemic while weighing potential campus closures, program cancellations and dips in enrollment.",0.0,135.0,26.0,3.0,13.0,2.0,25.0,5.1923076923076925,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-6.0,3.0,0.0,3.0,0.0,2.0,-0.94,0.0,-33.33,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-15.18,-2.69,-0.74,0.43,0.32,-7.86,-0.04,0.04,-5.1,0.0,-0.36,-0.79,-2.56,-0.04,0.03,-0.06,0.15,-0.11,0.09,-0.01,0.0,-2.56,-0.13,-0.04,0.09
64,Monica Baro's investigation into cases of lead poisoning in Havana won her a prestigious Latin American journalism award but few friends in the Cuban gov...,"If US stocks continue to decline, with the S&P 500 plunging 20% below its record high, a bear market will have begun on February 19.",0.0,132.0,25.0,1.0,12.0,2.0,25.0,5.28,0.0,0.0,0.0,16.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,2.0,24.0,0.0,-5.0,4.0,0.0,0.0,0.96,0.0,0.0,0.0,16.0,-4.0,-2.0,0.0,0.0,1.0,-3.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,-15.7,-2.81,-0.81,0.41,0.31,-7.76,-0.03,0.03,-5.25,0.0,-0.13,-0.83,-2.63,-0.04,0.03,-0.05,0.15,-0.11,0.1,-0.01,0.0,-2.63,-0.13,-0.04,0.1
65,Housing and Urban Development Secretary Ben Carson got into a testy exchange with a Democratic lawmaker who pressed him on the department's position on acces...,"Bernie Sanders has come under attack from Democrats and Republicans this past week over his praise for social programs implemented by the late Cuban dictator Fidel Castro, a sign of the increasing scrutiny the Vermont senator faces as he has ascended to becom…",0.0,136.0,25.0,2.0,11.0,2.0,25.0,5.44,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,-82.0,-18.0,-6.0,-5.0,1.0,-18.0,0.37,0.0,0.0,0.0,-2.33,-0.65,-17.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-17.0,0.0,0.0,-1.0,-16.15,-2.91,-0.85,0.38,0.31,-7.66,-0.03,0.03,-5.39,0.0,-0.16,-0.81,-2.72,-0.04,0.03,-0.05,0.14,-0.11,0.11,-0.01,0.0,-2.72,-0.13,-0.04,0.11
66,"The national coronavirus death toll has risen to nine, all in Washington state. Officials in Seattle’s King County are in the process of setting up modular u...",Tuesday's primary in this Northeastern state may mark the final day of nearly 50 years of unparalleled influence for Iowa and New Hampshire as the one-two kickoff contests in the Democratic presidential nominating process.,0.0,134.0,27.0,5.0,12.0,3.0,13.5,4.962962962962963,0.0,20.0,0.0,0.0,7.4074074074074066,24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-55.0,-7.0,3.0,-2.0,1.0,-20.5,-0.6,0.0,20.0,0.0,-2.94,7.41,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-16.61,-2.99,-0.85,0.37,0.32,-7.74,-0.03,0.03,-5.23,0.0,-0.19,-0.73,-2.76,-0.04,0.03,-0.04,0.14,-0.11,0.09,-0.01,0.0,-2.76,-0.13,-0.04,0.09
